id,minutes_late,minutes_early,on_time,fifteen_early,very_early,fifteen_late,very_late,has_issue,charge,order_num,zone_id,rating,batch_type,warehouse,refunded,replaced
234808669,0,0,1,0,0,0,0,0,103.46,12,27,0,picking_only,263,0.05,0.2
234736350,0,0,1,0,0,0,0,0,136.77,3,18,0,picking_only,212,0,0.15
234739712,0,0,1,0,0,0,0,0,51.25,14,18,0,picking_only,212,0.222222222,0
234835989,0,0,1,0,0,0,0,0,163.16,68,27,5,delivery,993,0.071428571,0.071428571
234745547,0,0,1,0,0,0,0,0,16.99,79,34,0,picking_only,324,0,0
234765337,0,0,1,0,0,0,0,0,118.65,7,27,0,picking_only,264,0.2,0
234745211,0,0,1,0,0,0,0,0,57.11,8,34,5,picking_only,324,0.125,0.0625
234713454,0,0,1,0,0,0,0,0,97.46,1,34,1,picking_only,324,0.045454545,0.181818182
234772697,0,0,1,0,0,0,0,0,21.94,87,34,0,picking_only,324,0,0
234718205,0,0,1,0,0,0,0,0,80.34,3,18,0,picking_only,542,0,0.272727273
234700551,0,0,1,0,0,0,0,0,161.74,1,27,5,delivery,993,0.2,0
234827460,0,0,1,0,0,0,0,0,47.9,73,27,0,picking_only,263,0.04,0.2
234808755,0,0,1,0,0,0,0,1,46.68,7,18,1,picking_only,212,0.222222222,0.111111111
234859639,0,0,1,0,0,0,0,0,40.62,41,34,0,picking_only,523,0.25,0.25
234798460,0,0,1,0,0,0,0,0,154.16,22,27,0,picking_only,263,0,0.125
234725442,0,0,1,0,0,0,0,0,177.15,4,18,5,picking_only,542,0.1,0.5
234827930,0,0,1,0,0,0,0,0,251.12,3,34,5,picking_only,523,0.022727273,0.068181818
234856329,0,0,1,0,0,0,0,1,99.26,42,27,3,picking_only,521,0,0.076923077
234851452,0,0,1,0,0,0,0,0,104.98,1,34,0,picking_only,324,0.2,0
234833286,0,0,1,0,0,0,0,0,311.2,3,27,5,delivery,284,0.148148148,0
234830274,0,0,1,0,0,0,0,0,126.5,1,34,5,picking_only,324,0.083333333,0.166666667
234776154,0,0,1,0,0,0,0,0,50.65,9,18,5,picking_only,222,0.181818182,0.090909091
234669349,0,0,1,0,0,0,0,0,43.12,6,18,0,picking_only,222,0,0.222222222
234720906,0,0,1,0,0,0,0,0,81.48,4,18,3,picking_only,222,0.033333333,0.133333333
234758096,0,0,1,0,0,0,0,0,96.23,5,34,0,picking_only,324,0,0.083333333
234785732,0,0,1,0,0,0,0,0,211.02,11,18,0,delivery,283,0,0.2
234734253,0,0,1,0,0,0,0,0,83.4,2,27,5,picking_only,520,0.133333333,0.066666667
234735703,0,0,1,0,0,0,0,0,175.71,9,34,0,picking_only,324,0,0.25
234809746,0,0,1,0,0,0,0,0,54.46,10,18,5,picking_only,222,0,0.071428571
234707983,0,0,1,0,0,0,0,0,72.86,8,18,5,picking_only,212,0.076923077,0.076923077
234833261,0,0,1,0,0,0,0,0,137.22,1,27,0,picking_only,520,0,0.222222222
234680334,0,0,1,0,0,0,0,0,0,20,34,5,delivery,523,0,0.125
234799657,0,0,1,0,0,0,0,0,125.21,6,27,0,picking_only,521,0.038461538,0.230769231
234720751,0,0,1,0,0,0,0,0,124.46,16,34,0,picking_only,523,0,0.0625
234684132,0,0,1,0,0,0,0,0,44.41,46,34,0,picking_only,523,0.142857143,0.428571429
234843370,0,0,1,0,0,0,0,0,170.82,18,34,5,picking_only,324,0.043478261,0.217391304
234784153,0,0,1,0,0,0,0,0,133.09,5,27,1,picking_only,521,0,0
234787831,0,0,1,0,0,0,0,0,26.12,23,27,0,picking_only,263,0.166666667,0
234795349,0,0,1,0,0,0,0,0,112.95,1,27,5,picking_only,520,0,0.043478261
234828083,0,0,1,0,0,0,0,0,42.65,2,18,0,picking_only,212,0.272727273,0.090909091
234778216,0,0,1,0,0,0,0,0,98.58,8,18,0,picking_only,542,0.076923077,0.153846154
234781118,0,0,1,0,0,0,0,0,151.32,4,34,5,picking_only,324,0.125,0.083333333
234739076,0,0,1,0,0,0,0,0,138.32,21,27,5,picking_only,263,0.052631579,0.026315789
234861286,0,0,1,0,0,0,0,0,109.25,1,27,0,picking_only,263,0.043478261,0.086956522
234675216,0,0,1,0,0,0,0,0,320.28,2,34,0,picking_only,324,0.166666667,0.333333333
234746882,0,0,1,0,0,0,0,0,30.16,3,34,5,picking_only,523,0,0
234808464,0,0,1,0,0,0,0,1,111.69,3,18,3,picking_only,212,0.125,0.083333333
234743595,0,0,1,0,0,0,0,0,58.01,1,18,0,picking_only,212,0.2,0.2
234864578,0,0,1,0,0,0,0,0,43.72,5,34,5,picking_only,324,0.25,0
234784601,0,0,1,0,0,0,0,0,60.41,1,34,4,picking_only,324,0.083333333,0.166666667
234758195,0,0,1,0,0,0,0,0,198.79,7,18,5,picking_only,222,0.027777778,0.138888889
234853059,0,0,1,0,0,0,0,0,133.27,12,27,5,delivery,264,0.214285714,0.035714286
234672237,0,0,1,0,0,0,0,0,83.83,1,18,2,picking_only,222,0.03125,0.1875
234685318,0,0,1,0,0,0,0,0,29.65,44,18,0,picking_only,542,0,0.25
234692569,0,0,1,0,0,0,0,0,36.17,1,34,5,picking_only,324,0.2,0.133333333
234696966,0,0,1,0,0,0,0,0,176.13,6,18,5,picking_only,222,0.032258065,0.064516129
234782373,0,0,1,0,0,0,0,0,198.27,17,27,0,picking_only,521,0.12,0
234832229,0,0,1,0,0,0,0,0,81.15,2,18,4,delivery,542,0.142857143,0
234774288,0,0,1,0,0,0,0,0,50.08,1,27,0,picking_only,520,0,0.090909091
234771245,0,0,1,0,0,0,0,0,57.62,7,18,0,picking_only,222,0,0.083333333
234775325,0,0,1,0,0,0,0,0,98.38,4,34,0,picking_only,523,0.090909091,0.090909091
234869997,0,0,1,0,0,0,0,0,43.04,3,34,5,picking_only,523,0.125,0
234774886,0,0,1,0,0,0,0,0,64.33,28,18,4,picking_only,212,0,0
234762115,0,0,1,0,0,0,0,0,70.52,12,34,5,picking_only,324,0,0.090909091
234773665,0,0,1,0,0,0,0,0,44.05,16,27,0,picking_only,263,0.142857143,0
234736976,0,0,1,0,0,0,0,0,239.88,11,27,0,picking_only,263,0.5,0
234708726,0,0,1,0,0,0,0,0,40.83,6,18,0,picking_only,212,0,0
234783078,0,0,1,0,0,0,0,0,87.5,7,34,5,picking_only,324,0.076923077,0.076923077
234783813,0,0,1,0,0,0,0,1,0,11,18,0,delivery,283,1,0
234691809,0,0,1,0,0,0,0,0,5.02,3,27,0,delivery,284,0,0
234852279,0,0,1,0,0,0,0,0,45.31,4,27,5,picking_only,263,0,0
234873363,0,0,1,0,0,0,0,0,56.61,12,27,0,picking_only,263,0.176470588,0
234744116,0,0,1,0,0,0,0,0,45.4,71,27,5,picking_only,521,0.222222222,0
234706566,0,0,1,0,0,0,0,1,63.77,16,34,2,picking_only,324,0.111111111,0.277777778
234833992,0,0,1,0,0,0,0,0,64.21,3,27,5,delivery,993,0.166666667,0
234758824,0,0,1,0,0,0,0,0,194.43,8,18,0,delivery,0,0.307692308,0
234729160,0,0,1,0,0,0,0,0,72.72,12,18,5,picking_only,222,0,0.1
234855523,0,0,1,0,0,0,0,0,92.43,2,34,5,picking_only,324,0.1,0.1
234812817,0,0,1,0,0,0,0,0,42.7,11,18,0,picking_only,212,0.2,0
234745468,0,0,1,0,0,0,0,0,82.71,37,27,0,delivery,993,0,0
234683632,0,0,1,0,0,0,0,0,97.72,2,18,0,delivery,283,0.166666667,0
234847271,0,0,1,0,0,0,0,0,163.92,3,27,5,picking_only,263,0.2,0.2
234852091,0,0,1,0,0,0,0,0,109.71,7,34,0,picking_only,324,0.136363636,0.045454545
234675012,0,0,1,0,0,0,0,0,167.24,7,34,5,picking_only,523,0.066666667,0.033333333
234828058,0,0,1,0,0,0,0,0,102.08,4,27,0,delivery,993,0,0
234872418,0,0,1,0,0,0,0,0,123.12,13,18,0,picking_only,222,0.107142857,0.035714286
234848103,0,0,1,0,0,0,0,0,80.6,1,27,0,picking_only,521,0.125,0
234806474,0,0,1,0,0,0,0,0,73.37,9,27,3,picking_only,520,0,0
234825191,0,0,1,0,0,0,0,0,57.53,10,18,5,delivery,283,0,0.142857143
234785357,0,0,1,0,0,0,0,0,40.91,104,18,0,picking_only,212,0,0
234687858,0,0,1,0,0,0,0,0,148.1,11,34,0,picking_only,324,0,0.047619048
234860757,0,0,1,0,0,0,0,0,273.81,1,27,0,picking_only,263,0.105263158,0.052631579
234768583,0,0,1,0,0,0,0,0,57.93,2,18,4,picking_only,222,0,0
234741772,0,0,1,0,0,0,0,0,61.92,1,18,0,picking_only,212,0,0.090909091
234694992,0,0,1,0,0,0,0,0,190.31,4,18,5,picking_only,222,0.074074074,0
234720823,0,0,1,0,0,0,0,0,113.47,11,34,0,picking_only,324,0.05,0.15
234763927,0,0,1,0,0,0,0,1,264.18,5,34,1,picking_only,324,0.307692308,0.115384615
234756879,0,0,1,0,0,0,0,0,156.78,1,34,0,picking_only,324,0.095238095,0.047619048
234807924,0,0,1,0,0,0,0,0,154.38,2,27,0,picking_only,521,0.041666667,0.083333333
234730277,0,0,1,0,0,0,0,1,140.67,7,27,0,picking_only,263,0.409090909,0.045454545
234867360,0,0,1,0,0,0,0,0,63.56,10,34,0,picking_only,523,0.1,0
234811901,0,0,1,0,0,0,0,0,64.88,1,34,0,picking_only,523,0.285714286,0.071428571
234816206,0,0,1,0,0,0,0,0,33.76,1,27,0,picking_only,263,0,0.285714286
234776166,0,0,1,0,0,0,0,1,73.94,1,18,2,picking_only,222,0.153846154,0.230769231
234745302,0,0,1,0,0,0,0,0,45.38,19,18,5,picking_only,212,0,0.142857143
234715055,0,0,1,0,0,0,0,0,43.25,7,27,0,picking_only,263,0.375,0
234815381,0,0,1,0,0,0,0,0,139.02,1,27,5,picking_only,264,0,0.3
234825049,0,0,1,0,0,0,0,0,74.65,2,34,5,delivery,283,0.2,0
234798955,0,0,1,0,0,0,0,0,57.41,20,27,0,picking_only,264,0,0
234765360,0,0,1,0,0,0,0,0,161.1,7,34,0,picking_only,324,0.272727273,0
234740464,0,0,1,0,0,0,0,0,112.11,1,27,0,delivery,993,0.25,0
234865787,0,0,1,0,0,0,0,1,136.99,5,34,0,picking_only,523,0.428571429,0
234740421,0,0,1,0,0,0,0,0,138.86,12,18,0,picking_only,222,0.0625,0.0625
234847125,0,0,1,0,0,0,0,0,93.67,3,18,0,picking_only,222,0,0.125
234783509,0,0,1,0,0,0,0,0,52.59,14,27,0,delivery,993,0,0
234772013,0,0,1,0,0,0,0,0,58.09,4,27,0,picking_only,264,0,0.333333333
234775501,0,0,1,0,0,0,0,0,56.2,2,18,0,picking_only,222,0,0.090909091
234670823,0,0,1,0,0,0,0,0,48.56,4,27,0,delivery,520,0.272727273,0.090909091
234869396,0,0,1,0,0,0,0,1,47.68,1,18,1,picking_only,222,0,0.090909091
234818111,0,0,1,0,0,0,0,0,260.73,58,34,0,delivery,283,0,0
234822733,0,0,1,0,0,0,0,0,122.65,4,34,0,picking_only,324,0.166666667,0.166666667
234681047,0,0,1,0,0,0,0,0,92.36,30,27,5,picking_only,264,0.066666667,0.333333333
234810927,0,0,1,0,0,0,0,0,71.39,9,27,0,picking_only,521,0.083333333,0.333333333
234685639,0,0,1,0,0,0,0,0,150.24,11,27,0,delivery,993,0,0
234712855,0,0,1,0,0,0,0,0,36.99,36,34,5,picking_only,324,0,0
234688661,0,0,1,0,0,0,0,0,223.3,2,34,0,picking_only,324,0.142857143,0.142857143
234796777,0,0,1,0,0,0,0,0,88.26,2,34,0,picking_only,523,0.071428571,0.142857143
234843236,0,0,1,0,0,0,0,0,62.83,42,34,5,delivery,283,0,0.25
234850053,0,0,1,0,0,0,0,0,49.34,40,18,0,picking_only,222,0.090909091,0
234702529,0,0,1,0,0,0,0,0,152.46,9,34,0,delivery,324,0.04,0.08
234753012,0,0,1,0,0,0,0,0,178.86,3,27,3,picking_only,521,0.066666667,0.133333333
234755902,0,0,1,0,0,0,0,0,72.25,1,34,0,picking_only,523,0,0.142857143
234841121,0,0,1,0,0,0,0,0,38.49,1,27,5,picking_only,520,0.125,0
234813568,0,0,1,0,0,0,0,1,160.23,8,27,4,picking_only,263,0.068181818,0.159090909
234804474,0,0,1,0,0,0,0,0,131.84,9,34,5,delivery,283,0,0.125
234754344,0,0,1,0,0,0,0,0,44.9,17,27,0,picking_only,263,0.25,0.0625
234739049,0,0,1,0,0,0,0,0,537.93,13,18,0,picking_only,222,0.094594595,0.054054054
234747123,0,0,1,0,0,0,0,0,38.5,16,34,5,picking_only,324,0,0.375
234734917,0,0,1,0,0,0,0,1,16.78,5,27,1,picking_only,521,0.090909091,0.181818182
234687721,0,0,1,0,0,0,0,1,71.84,14,27,3,picking_only,520,0.48,0.12
234836983,0,0,1,0,0,0,0,0,130.72,13,27,0,picking_only,264,0.136363636,0.136363636
234843956,0,0,1,0,0,0,0,0,35.42,16,34,5,picking_only,324,0,0
234764556,0,0,1,0,0,0,0,0,98.19,13,34,4,picking_only,324,0.045454545,0.090909091
234847026,0,0,1,0,0,0,0,0,64.96,29,18,0,picking_only,222,0,0.5
234735017,0,0,1,0,0,0,0,0,101.87,4,34,5,picking_only,324,0.142857143,0.142857143
234735327,0,0,1,0,0,0,0,0,115.54,1,18,5,picking_only,222,0.15,0
234868249,0,0,1,0,0,0,0,0,53.06,5,34,0,picking_only,324,0,0.181818182
234682278,0,0,1,0,0,0,0,0,75.05,3,34,5,picking_only,523,0,0.076923077
234780934,0,0,1,0,0,0,0,0,165.64,3,27,0,picking_only,264,0.047619048,0.285714286
234799881,0,0,1,0,0,0,0,1,209.54,12,34,3,picking_only,523,0,0
234874548,0,0,1,0,0,0,0,0,58.92,3,18,5,picking_only,212,0.071428571,0.142857143
234705801,0,0,1,0,0,0,0,0,40.53,4,18,5,picking_only,222,0.125,0.125
234672107,0,0,1,0,0,0,0,1,78.56,5,18,2,picking_only,212,0.222222222,0
234719900,0,0,1,0,0,0,0,0,105.31,3,34,5,picking_only,523,0.052631579,0.105263158
234678302,0,0,1,0,0,0,0,0,73.77,2,18,0,picking_only,542,0.0625,0.1875
234713957,0,0,1,0,0,0,0,0,75.91,7,34,0,picking_only,523,0.071428571,0.214285714
234767113,0,0,1,0,0,0,0,0,108.92,28,18,0,delivery,542,0.285714286,0.285714286
234766764,0,0,1,0,0,0,0,1,77.74,1,27,4,picking_only,263,0.043478261,0.043478261
234710888,0,0,1,0,0,0,0,1,126.57,9,27,0,picking_only,263,0.181818182,0.090909091
234840389,0,0,1,0,0,0,0,0,50.61,9,18,0,picking_only,222,0,0.166666667
234815222,0,0,1,0,0,0,0,0,52.06,4,34,0,picking_only,324,0,0.1
234783413,0,0,1,0,0,0,0,0,57.81,5,18,5,picking_only,542,0.0625,0.25
234790389,0,0,1,0,0,0,0,0,65,25,34,5,picking_only,324,0.142857143,0
234777984,0,0,1,0,0,0,0,0,62.77,1,18,0,picking_only,212,0.142857143,0.142857143
234717866,0,0,1,0,0,0,0,0,41.77,1,27,0,picking_only,264,0.125,0
234726102,0,0,1,0,0,0,0,0,129.16,1,34,2,picking_only,523,0.24,0
234796380,0,0,1,0,0,0,0,0,88.23,2,18,0,picking_only,212,0.083333333,0
234722001,0,0,1,0,0,0,0,0,44.41,2,18,4,delivery,542,0.133333333,0.266666667
234753519,0,0,1,0,0,0,0,0,37.94,27,18,0,picking_only,222,0.166666667,0
234825103,0,0,1,0,0,0,0,0,19.88,1,18,5,picking_only,222,0,0.5
234845434,0,0,1,0,0,0,0,0,60.5,3,18,0,picking_only,542,0.090909091,0.272727273
234674872,0,0,1,0,0,0,0,0,86.73,23,34,5,picking_only,523,0.2,0.1
234750460,0,0,1,0,0,0,0,1,153.96,25,27,3,picking_only,263,0.068965517,0.172413793
234778423,0,0,1,0,0,0,0,0,32.58,4,18,0,picking_only,542,0,0
234837927,0,0,1,0,0,0,0,0,54.86,31,34,5,picking_only,324,0.1,0
234864265,0,0,1,0,0,0,0,0,168.43,4,18,5,picking_only,542,0,0.161290323
234705852,0,0,1,0,0,0,0,0,139.06,6,34,0,picking_only,324,0.192307692,0.153846154
234731317,0,0,1,0,0,0,0,0,105.93,9,27,0,picking_only,263,0,0.103448276
234696891,0,0,1,0,0,0,0,0,81.41,24,34,0,picking_only,324,0,0.0625
234703895,0,0,1,0,0,0,0,0,103.42,1,27,1,picking_only,263,0.333333333,0.125
234838230,0,0,1,0,0,0,0,1,41.39,4,18,0,picking_only,222,0.090909091,0.454545455
234668595,0,0,1,0,0,0,0,1,155.25,1,27,2,picking_only,264,0.235294118,0.029411765
234687771,0,0,1,0,0,0,0,0,95.06,1,18,0,delivery,0,0,0
234699611,0,0,1,0,0,0,0,0,39.61,13,34,5,picking_only,324,0,0.272727273
234825147,0,0,1,0,0,0,0,0,48.67,2,18,5,picking_only,212,0,0.166666667
234850276,0,0,1,0,0,0,0,0,80.33,24,18,0,picking_only,542,0.375,0
234774578,0,0,1,0,0,0,0,0,65.24,6,34,0,delivery,283,0,0
234722686,0,0,1,0,0,0,0,0,22.36,1,18,5,picking_only,542,0,0.4
234838220,0,0,1,0,0,0,0,0,95.72,4,18,0,picking_only,212,0.157894737,0.052631579
234827578,0,0,1,0,0,0,0,0,67.87,1,27,5,picking_only,263,0,0.181818182
234714111,0,0,1,0,0,0,0,0,143.34,4,18,5,picking_only,222,0.052631579,0
234841315,0,0,1,0,0,0,0,0,49.8,12,27,5,picking_only,521,0,0.25
234795218,0,0,1,0,0,0,0,1,111.56,4,27,0,picking_only,521,0.153846154,0.384615385
234827841,0,0,1,0,0,0,0,0,141.36,2,34,2,delivery,324,0.111111111,0.055555556
234764934,0,0,1,0,0,0,0,0,76.24,3,34,0,picking_only,324,0.090909091,0.181818182
234785385,0,0,1,0,0,0,0,0,231.15,15,27,0,picking_only,521,0.151515152,0.121212121
234795182,0,0,1,0,0,0,0,0,79.08,13,27,0,picking_only,521,0.153846154,0.153846154
234721606,0,0,1,0,0,0,0,0,106.84,1,27,5,picking_only,263,0.055555556,0
234849549,0,0,1,0,0,0,0,0,131.14,19,18,0,picking_only,212,0.285714286,0
234670175,0,0,1,0,0,0,0,1,113.06,1,18,1,picking_only,542,0.322580645,0.096774194
234675268,0,0,1,0,0,0,0,0,88.38,7,27,0,picking_only,263,0.133333333,0.133333333
234734248,0,0,1,0,0,0,0,0,232.1,5,18,5,picking_only,212,0.065217391,0.173913043
234819761,0,0,1,0,0,0,0,1,85.68,1,34,4,picking_only,523,0,0
234667781,0,0,1,0,0,0,0,0,110.88,1,27,0,picking_only,263,0,0
234795444,0,0,1,0,0,0,0,0,124.32,1,34,0,picking_only,523,0,0
234756392,0,0,1,0,0,0,0,0,78.23,1,18,5,picking_only,212,0,0.217391304
234745991,0,0,1,0,0,0,0,0,64.51,16,34,0,picking_only,523,0,0.090909091
234862302,0,0,1,0,0,0,0,0,47.51,121,18,0,picking_only,542,0.214285714,0.214285714
234745610,0,0,1,0,0,0,0,0,137.83,3,27,0,picking_only,521,0.1,0
234852175,0,0,1,0,0,0,0,0,66.03,9,18,4,picking_only,212,0,0.307692308
234723002,0,0,1,0,0,0,0,0,194.16,18,18,0,delivery,283,0.117647059,0.176470588
234723520,0,0,1,0,0,0,0,0,124.25,6,18,0,delivery,0,0,0
234685774,0,0,1,0,0,0,0,0,55.12,4,18,0,picking_only,212,0.19047619,0.142857143
234677627,0,0,1,0,0,0,0,0,50.58,80,27,0,picking_only,520,0.1,0.3
234765841,0,0,1,0,0,0,0,0,147.25,63,27,0,picking_only,263,0.125,0
234836549,0,0,1,0,0,0,0,0,114.18,16,27,5,picking_only,263,0.086956522,0.043478261
234786304,0,0,1,0,0,0,0,0,22.98,3,27,0,picking_only,263,0,0.5
234804514,0,0,1,0,0,0,0,1,77.42,5,27,4,picking_only,263,0.181818182,0.090909091
234667787,0,0,1,0,0,0,0,0,129.5,21,34,5,picking_only,523,0.057142857,0.2
234808353,0,0,1,0,0,0,0,0,128.42,4,18,5,picking_only,212,0.033333333,0.1
234708513,0,0,1,0,0,0,0,0,45.77,20,27,0,delivery,284,0,0
234796345,0,0,1,0,0,0,0,0,42.93,7,34,5,picking_only,523,0,0.142857143
234825620,0,0,1,0,0,0,0,0,175.25,23,34,0,delivery,327,0.142857143,0.257142857
234775267,0,0,1,0,0,0,0,0,64.94,4,27,0,picking_only,263,0,0.083333333
234744274,0,0,1,0,0,0,0,0,39.68,2,27,5,picking_only,521,0,0
234752982,0,0,1,0,0,0,0,0,60.83,10,27,0,picking_only,264,0.230769231,0
234758781,0,0,1,0,0,0,0,0,71.17,1,34,5,picking_only,324,0,0.133333333
234860631,0,0,1,0,0,0,0,0,121.39,2,18,0,delivery,283,0,0.090909091
234781670,0,0,1,0,0,0,0,0,201.24,13,27,0,delivery,993,0.388888889,0
234866410,0,0,1,0,0,0,0,0,0,7,27,0,picking_only,263,0,0
234706090,0,0,1,0,0,0,0,0,109.33,18,27,4,picking_only,521,0.08,0.2
234685732,0,0,1,0,0,0,0,0,46.52,2,27,5,picking_only,263,0.222222222,0.111111111
234753225,0,0,1,0,0,0,0,0,105.86,15,34,0,delivery,283,0,0
234783240,0,0,1,0,0,0,0,1,60.25,12,27,0,picking_only,520,0.173913043,0.043478261
234762478,0,0,1,0,0,0,0,0,212.93,1,34,5,picking_only,523,0.125,0.025
234690846,0,0,1,0,0,0,0,0,48.2,9,34,5,picking_only,523,0,0
234750679,0,0,1,0,0,0,0,0,40.25,7,34,0,picking_only,324,0,0
234734741,0,0,1,0,0,0,0,1,250.57,10,27,0,delivery,521,0.103448276,0
234666789,0,0,1,0,0,0,0,0,70.51,5,27,5,picking_only,264,0.115384615,0.115384615
234694340,0,0,1,0,0,0,0,0,47.62,2,27,5,picking_only,521,0,0.166666667
234679039,0,0,1,0,0,0,0,0,114.18,1,27,0,picking_only,263,0.064516129,0.064516129
234721532,0,0,1,0,0,0,0,0,50.76,11,34,0,picking_only,523,0,0.066666667
234721905,0,0,1,0,0,0,0,0,138.08,3,18,4,picking_only,212,0.1,0.25
234675575,0,0,1,0,0,0,0,0,58.24,11,18,0,picking_only,222,0.230769231,0.153846154
234727774,0,0,1,0,0,0,0,1,99.27,37,27,1,picking_only,520,0.4,0
234734930,0,0,1,0,0,0,0,0,36.75,6,34,0,picking_only,324,0.125,0.0625
234759522,0,0,1,0,0,0,0,0,207.91,8,27,0,picking_only,521,0.054054054,0.108108108
234812250,0,0,1,0,0,0,0,0,129.27,6,34,4,delivery,523,0.1,0.15
234829323,0,0,1,0,0,0,0,0,81.79,8,34,0,picking_only,324,0.035714286,0.107142857
234827053,0,0,1,0,0,0,0,0,298.14,3,27,5,picking_only,263,0,0.333333333
234784627,0,0,1,0,0,0,0,0,45.93,8,18,0,picking_only,222,0,0.090909091
234761609,0,0,1,0,0,0,0,0,74.19,10,27,0,delivery,993,0.1,0.1
234703836,0,0,1,0,0,0,0,0,95.14,6,27,0,picking_only,264,0,0.16
234677985,0,0,1,0,0,0,0,0,67.09,1,34,5,picking_only,523,0,0
234803843,0,0,1,0,0,0,0,0,58.96,3,18,0,picking_only,542,0.555555556,0
234679211,0,0,1,0,0,0,0,1,43.79,9,18,3,picking_only,212,0,0.0625
234803146,0,0,1,0,0,0,0,0,67.72,13,27,5,delivery,993,0,0
234723161,0,0,1,0,0,0,0,0,0,3,34,3,picking_only,523,0.157894737,0.210526316
234723097,0,0,1,0,0,0,0,0,155.07,8,34,5,picking_only,523,0,0.111111111
234802907,0,0,1,0,0,0,0,0,67.98,5,27,3,picking_only,263,0.333333333,0
234849235,0,0,1,0,0,0,0,0,41.6,8,34,5,picking_only,523,0,0.076923077
234669600,0,0,1,0,0,0,0,0,58.08,4,27,1,picking_only,263,0.083333333,0.25
234834849,0,0,1,0,0,0,0,1,205.28,14,27,4,delivery,263,0.058823529,0.176470588
234702043,0,0,1,0,0,0,0,0,100.46,2,34,5,delivery,283,0,0.222222222
234767244,0,0,1,0,0,0,0,0,99.21,1,27,3,picking_only,521,0.227272727,0
234721554,0,0,1,0,0,0,0,0,27.3,1,27,4,picking_only,263,0,0
234684112,0,0,1,0,0,0,0,0,41.91,1,27,5,picking_only,263,0,0
234795702,0,0,1,0,0,0,0,0,184.81,7,34,0,picking_only,324,0.272727273,0.136363636
234745879,0,0,1,0,0,0,0,0,36.37,20,34,5,picking_only,324,0,0.222222222
234689303,0,0,1,0,0,0,0,0,160.36,7,27,5,picking_only,263,0.047619048,0.047619048
234808036,0,0,1,0,0,0,0,0,55.46,1,27,4,picking_only,264,0.2,0.066666667
234866922,0,0,1,0,0,0,0,0,305.08,4,34,0,picking_only,324,0.153846154,0.076923077
234755544,0,0,1,0,0,0,0,0,47.81,2,18,0,picking_only,222,0,0.066666667
234810213,0,0,1,0,0,0,0,0,118.99,2,27,0,picking_only,263,0.333333333,0
234850008,0,0,1,0,0,0,0,0,116.64,8,34,0,picking_only,324,0.107142857,0.071428571
234683879,0,0,1,0,0,0,0,0,230.49,16,34,0,picking_only,324,0.129032258,0.032258065
234840234,0,0,1,0,0,0,0,0,178.38,7,27,5,picking_only,263,0,0.266666667
234766336,0,0,1,0,0,0,0,0,66.39,6,18,4,picking_only,222,0.3,0.2
234748197,0,0,1,0,0,0,0,0,198.44,2,34,0,picking_only,324,0.131578947,0.078947368
234692300,0,0,1,0,0,0,0,0,47.17,4,27,5,picking_only,521,0.125,0.125
234686932,0,0,1,0,0,0,0,0,122.44,2,34,0,picking_only,324,0,0.235294118
234730422,0,0,1,0,0,0,0,1,69.74,4,27,1,picking_only,264,0.153846154,0.076923077
234731578,0,0,1,0,0,0,0,0,53.38,4,27,0,picking_only,264,0,0
234857359,0,0,1,0,0,0,0,0,194.71,1,27,0,picking_only,263,0.5,0
234684164,0,0,1,0,0,0,0,0,149.82,2,34,0,picking_only,523,0.2,0
234789780,0,0,1,0,0,0,0,1,54.24,12,27,2,picking_only,521,0.125,0.1875
234685637,0,0,1,0,0,0,0,0,42.89,9,27,0,picking_only,521,0.166666667,0
234813702,0,0,1,0,0,0,0,0,322.55,16,18,0,picking_only,222,0.025,0.1
234664047,0,0,1,0,0,0,0,0,53.98,10,18,0,picking_only,222,0,0
234744964,0,0,1,0,0,0,0,1,42.62,7,27,3,picking_only,521,0.25,0.083333333
234859525,0,0,1,0,0,0,0,0,43.95,24,18,0,picking_only,542,0,0.428571429
234721015,0,0,1,0,0,0,0,0,64.24,5,18,5,picking_only,222,0,0.117647059
234767416,0,0,1,0,0,0,0,0,96.5,1,18,5,delivery,283,0.25,0
234829757,0,0,1,0,0,0,0,0,47.93,22,18,0,picking_only,222,0,0.333333333
234686944,0,0,1,0,0,0,0,0,38.96,64,27,5,delivery,284,0,0
234772356,0,0,1,0,0,0,0,0,68.49,4,18,0,picking_only,222,0,0.083333333
234663204,0,0,1,0,0,0,0,0,78.1,55,18,0,picking_only,222,0.0625,0
234729327,0,0,1,0,0,0,0,1,204.57,5,27,0,delivery,263,0.222222222,0
234737133,0,0,1,0,0,0,0,1,37.37,1,27,0,picking_only,520,0.176470588,0.176470588
234794620,0,0,1,0,0,0,0,0,59.96,1,34,5,picking_only,324,0.076923077,0.230769231
234790456,0,0,1,0,0,0,0,0,41.66,17,27,0,picking_only,520,0.111111111,0
234713436,0,0,1,0,0,0,0,0,77,3,18,3,picking_only,212,0.625,0.0625
234799160,0,0,1,0,0,0,0,1,149.49,6,34,1,picking_only,324,0.04,0.12
234802910,0,0,1,0,0,0,0,0,18.99,1,18,5,delivery,0,0,0
234781343,0,0,1,0,0,0,0,0,65.72,1,18,0,picking_only,212,0.266666667,0.133333333
234873429,0,0,1,0,0,0,0,0,172.65,21,27,0,delivery,284,0,0
234738460,0,0,1,0,0,0,0,0,93.48,5,18,5,picking_only,212,0,0.2
